"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"sel_devs_fsh[621]",0.0525264260311079,0.0570624536011834,0.317718526704731,0.327044665200701,-0.47179850506988,0.573625194463623,1.00088724506803,6725.90506575676,1911.64580431691
"sel_devs_fsh[622]",0.0204514604210645,0.018610878464031,0.320964226025771,0.307678551033214,-0.514114699214738,0.547408077807903,1.00226412903558,6973.44327246251,2470.94330619136
"sel_devs_fsh[623]",-0.0400328274412069,-0.0467860043808858,0.333854040333672,0.338593766146894,-0.576366492900379,0.52049416663178,1.00173573627197,6438.04508598742,2460.15539722011
"sel_devs_fsh[624]",-0.150454078314071,-0.152995218139421,0.32071313573581,0.321338023289227,-0.680261659301465,0.385939526470773,1.00088348244194,8690.81117313377,2850.3704579751
"sel_devs_fsh[625]",-0.0332148928758874,-0.0308263842396204,0.313202018671522,0.315511812665237,-0.547583986452054,0.486827192020477,1.00056053191088,8760.70221231028,2832.98599428431
"sel_devs_fsh[626]",0.0532180546253146,0.0536120402662668,0.299448867426476,0.303762246922478,-0.435747558463138,0.547020104276361,1.00291649778543,9568.49330553483,2338.94712642773
"sel_devs_fsh[627]",-0.106641422014117,-0.104645676329157,0.301945225845764,0.304204399248604,-0.589623012854909,0.385019580494404,1.00009338135689,7496.7606955305,2331.62754245798
"sel_devs_fsh[628]",-0.109388666221024,-0.106982262319665,0.309038769498527,0.301764416435159,-0.610027043995697,0.388324120816834,1.00039817344431,6975.30085545184,2027.78591450836
"sel_devs_fsh[629]",0.0844998360277954,0.0811038720061963,0.318081132121857,0.318803554669953,-0.432343670125023,0.613152574831493,1.001222168669,7947.71685785078,2749.462635977
"sel_devs_fsh[630]",0.0375749616853551,0.0415590876223024,0.304212422985107,0.293835008457772,-0.484644768921595,0.541503293881174,1.00155074190338,7553.61412943285,2777.48975725384
"sel_devs_fsh[631]",0.0516266219902917,0.056939336717828,0.318493046195885,0.30825445303448,-0.479549215183774,0.563801276996845,1.00336831330258,8159.09898550608,2669.30595769282
"sel_devs_fsh[632]",0.0714976648471465,0.0719602661718531,0.313031070962708,0.313881672644035,-0.428903817945654,0.573753537553602,1.0027848225978,8316.32306350769,2430.50289968185
"sel_devs_fsh[633]",0.157487606461309,0.157162583267031,0.298830012809331,0.292271409271113,-0.333501057152409,0.662650860362154,1.00030486863722,7399.00286922601,2426.08745220053
"sel_devs_fsh[634]",0.149455494493013,0.152297194608829,0.314420089149434,0.30552785642776,-0.374413814188251,0.661555180032897,1.00234878404861,7781.22160170404,2308.2291937038
"sel_devs_fsh[635]",-0.0577502058902639,-0.0589759968212715,0.295215989047462,0.289304544101528,-0.551181128600723,0.442179259923719,1.00134053193272,9769.8563030432,2559.50260311996
"sel_devs_fsh[636]",0.0516578803565565,0.052682003635849,0.291825663763333,0.294595661930345,-0.420571333220831,0.523552656604678,1.00253872086859,7211.78912645134,2591.33383812202
"sel_devs_fsh[637]",0.00918120423774792,0.00698620597936473,0.302029810950622,0.306033068616041,-0.483278400319627,0.506573700436674,0.999556830537263,7585.3848626382,2669.88667678936
"sel_devs_fsh[638]",0.0858727158414899,0.0840279414907601,0.315887430972171,0.307792342228161,-0.43560504865581,0.597788724498647,1.00048633735732,7852.62147512039,2690.07849097413
"sel_devs_fsh[639]",-0.0498626833124548,-0.0537503007349611,0.326158807199221,0.317844298303905,-0.592896442683227,0.500698191964491,1.00350512666278,7344.41554438455,2339.63112269689
"sel_devs_fsh[640]",-0.0585577118844499,-0.0698185994183418,0.330275832073739,0.331944304308585,-0.608065602338872,0.503755782949742,1.00170456764826,8704.58581359761,2723.907950665
"sel_devs_fsh[641]",-0.0450595628987685,-0.0541408399610068,0.32291910117788,0.331665582261598,-0.55060491563471,0.481432618462083,1.00118832991932,7090.93002296721,2433.66617035702
"sel_devs_fsh[642]",-0.0670348885319343,-0.0692594140903824,0.330121149668766,0.320632511376189,-0.614357604751671,0.488758248658058,1.00215433360612,7244.47082957527,2728.76943282572
"sel_devs_fsh[643]",-0.0973522979539529,-0.0963991528837542,0.332061718692935,0.324636290043905,-0.641461177227554,0.459431332768862,1.00152717434321,6907.5183719517,2004.33351227106
"sel_devs_fsh[644]",-0.164182336614963,-0.163804316868284,0.365442780636332,0.371227110395494,-0.763934768280018,0.432698305517807,0.999819428350079,7648.66706801599,2443.65396429759
"sel_devs_fsh[645]",0.0122115951154405,0.00753795901541156,0.345640850095961,0.338188878272375,-0.544115789709369,0.592885493507849,1.00067548214978,6747.22284556682,2261.39222821552
"sel_devs_fsh[646]",-0.122822072535761,-0.114251723430985,0.323703034540483,0.329623542144117,-0.656014837141654,0.401320770761111,1.0055253872672,10226.3849476262,2809.99036521688
"sel_devs_fsh[647]",-0.0683438250362135,-0.0681418589430451,0.321068139979704,0.328838654952354,-0.603367223939557,0.462543327677492,0.999666502882981,11038.2263739407,2705.39784980076
"sel_devs_fsh[648]",-0.00254987058841723,-0.00687655504550524,0.335056803858323,0.32647942157952,-0.554699730517186,0.552666794880546,1.00158318218641,8690.53458722825,2651.05207878251
"sel_devs_fsh[649]",0.0555390055062387,0.0583013310214317,0.417848554377365,0.420129250589016,-0.620559387794492,0.753037840680695,1.00115888371011,6604.46923894485,2871.91298238787
"sel_devs_fsh[650]",0.016817901614912,0.0186287543910576,0.287722945188128,0.288245860060636,-0.465230361513684,0.489501496305637,1.00114308063523,8546.47427385759,2980.93846134666
"sel_devs_fsh[651]",0.0254375546386469,0.0259223115698717,0.298497018581221,0.299942305894021,-0.458077013250529,0.514240766006873,1.0010858698503,6892.18493144117,2445.61089063683
"sel_devs_fsh[652]",0.0115606989631372,0.00786690090450937,0.28838777329067,0.290026214594436,-0.46056214616251,0.484943423699117,1.00124094708674,6707.92509055921,2701.64873301163
"sel_devs_fsh[653]",0.0226080274712495,0.0271751615731671,0.29243004560889,0.291912096992555,-0.458304670432308,0.491805970132443,1.00170354059004,7300.87746096656,2385.09851599109
"sel_devs_fsh[654]",0.0716400081778375,0.0742805968026491,0.283594446172542,0.289118551982828,-0.399813969592917,0.52933430405948,1.00209542673492,8281.80160679688,2431.9631550173
"sel_devs_fsh[655]",0.0360227950141141,0.0357110425853546,0.282195110135921,0.288410168347235,-0.42423697249228,0.497008542575183,0.999530818868534,8330.59796468395,2236.55573040059
"sel_devs_fsh[656]",-0.0252806599580993,-0.025682284286152,0.27945027538525,0.29075312950895,-0.481711050481476,0.42840026120978,1.00211916933465,9026.83573936787,2867.69190406949
"sel_devs_fsh[657]",-0.0282043025179295,-0.0269734947043235,0.295676477220851,0.291300912835396,-0.527210105686597,0.453901451153155,1.00332807161542,8356.35189446142,2420.1543506673
"sel_devs_fsh[658]",-0.0240731035582136,-0.0208753004297566,0.294216108586871,0.295339472416484,-0.505693338396044,0.461443859971226,1.00242169451866,7396.22188934995,2902.15593697698
"sel_devs_fsh[659]",0.0231227986831996,0.0218814849378104,0.281311103290073,0.281517767622102,-0.441342687177606,0.476302836007568,1.00068373249994,7687.46158938601,2079.76539012649
"sel_devs_fsh[660]",0.0336535940065589,0.035270033409682,0.285572984115184,0.289363407972286,-0.429332323136529,0.491647580186104,1.00205893884672,7773.6578971773,2696.83759820925
"sel_devs_fsh[661]",0.0541169365141794,0.0553432051999864,0.300925131796055,0.301549447224397,-0.446338660676823,0.553827603775977,1.00004718303608,7613.40211865198,2481.96319015693
"sel_devs_fsh[662]",0.0639651606476648,0.0633598970347717,0.298187034654557,0.295981377093209,-0.42117873591487,0.549423204695638,1.00091014085969,8160.01986315887,2729.56948495445
"sel_devs_fsh[663]",0.0830433049571734,0.0802774486476744,0.296117510999667,0.289304157273502,-0.406660623873248,0.572398440552659,1.00259231273747,6859.25774237228,2454.75886372669
"sel_devs_fsh[664]",0.0950493164432425,0.0939156431439448,0.290723169006218,0.28910421877128,-0.375568876896747,0.584710280981703,1.00100786300473,6835.73902104163,2559.73690996991
"sel_devs_fsh[665]",0.0882801164597419,0.0908919465969377,0.290937659389028,0.285195522040734,-0.39203769059426,0.560392360660362,1.0053480486225,7761.48834251563,3205.19736588532
"sel_devs_fsh[666]",0.0850522766073204,0.0851450368255631,0.292070190858564,0.290584697709805,-0.397668469928253,0.556155951335232,1.00075444169417,5671.95389000921,2787.8662226375
"sel_devs_fsh[667]",0.0780779828280541,0.0816758841416302,0.292901935658907,0.299410769716619,-0.403651264578462,0.5483134915276,1.00379100197352,8462.36746369661,2716.70651490568
"sel_devs_fsh[668]",0.049546749290956,0.0482027409114841,0.290378761705212,0.30350654447658,-0.41920241619934,0.528825162800716,1.00175743439709,7551.72369556701,2507.8597968467
"sel_devs_fsh[669]",0.0404066318316099,0.0406525863464739,0.288031751801198,0.287679056445521,-0.439297356634346,0.519841745569055,1.00272453243866,6717.01777952751,2517.84586378805
"sel_devs_fsh[670]",0.01133481284663,0.0170130254951078,0.287495468380195,0.287979068072313,-0.465259345433142,0.47508682451466,1.00198882188237,7573.50177545464,2504.91638846639
"sel_devs_fsh[671]",0.021713424633674,0.0217250226316953,0.289201260224136,0.294210196796551,-0.44593716272179,0.493856997225269,1.00222357488645,7777.71914106743,2742.35500828342
"sel_devs_fsh[672]",-0.0267727787981172,-0.0266605216002107,0.290655919817307,0.285784904536512,-0.50795011329216,0.439029616657141,1.00306114694987,8427.90755700684,2578.09205640282
"sel_devs_fsh[673]",-0.000696006243601993,-0.0022510241984022,0.283442937950768,0.281968823730355,-0.469830541336602,0.470538239807408,1.001858336143,7047.14888466052,2666.45653185568
"sel_devs_fsh[674]",0.0702446511538749,0.0699244987716417,0.289036176744228,0.27596212539189,-0.414090250088354,0.547824215740402,1.00050753597922,6857.31074344718,2641.94977947378
"sel_devs_fsh[675]",0.329059778677632,0.326000571410792,0.274649500563229,0.274512420547438,-0.12113207793842,0.787588761664636,1.00224717298516,6142.05584427463,2407.24968057645
"sel_devs_fsh[676]",-0.0394659784055338,-0.0363922055800893,0.260618981370915,0.2660883696225,-0.47603816679074,0.38589125502682,1.00123604243748,7258.07476278961,2411.69215701455
"sel_devs_fsh[677]",-0.0965626479629515,-0.0944293638296728,0.271840901448309,0.263765750237094,-0.548672957229613,0.362399563756649,1.00055487520485,8761.58873163479,2695.43637610285
"sel_devs_fsh[678]",-0.0726647840001953,-0.0721169106708532,0.276336378701039,0.281785066076399,-0.524766480705195,0.381825127147402,1.00092248323898,10228.4178855341,2388.16307844466
"sel_devs_fsh[679]",0.00897511264270858,0.0157999164004106,0.288400850685489,0.29996896283937,-0.464409198098696,0.476913710343025,1.00086299513138,7754.24439329184,2433.58320771725
"sel_devs_fsh[680]",0.0320872216251619,0.0345465601240956,0.278171791049237,0.277348660636485,-0.412815053073222,0.491584266922226,1.00170438233824,7378.61778912818,3019.59352745343
"sel_devs_fsh[681]",-0.00191121435928586,0.00266110246770917,0.277955337354972,0.274934466671898,-0.460531229280917,0.454231502599895,1.00383534468734,8022.66763713558,2287.82280340505
"sel_devs_fsh[682]",-0.0344399136936249,-0.0355046412267992,0.284878711994095,0.28914845572962,-0.501859198081221,0.432168324665925,1.00003822454761,7929.15261135024,2635.01660286507
"sel_devs_fsh[683]",-0.0817572930304675,-0.0866340765093392,0.285070862537185,0.283363124363306,-0.55372487320669,0.39794784145828,1.00069051457275,7600.47143356175,2357.83456158169
"sel_devs_fsh[684]",-0.0444472958243527,-0.0509106852609759,0.284242530682706,0.294507521123355,-0.507507166848212,0.42025094051104,0.999793619995709,7591.58214748128,2863.40186206921
"sel_devs_fsh[685]",0.00571107118172993,0.00815393453198806,0.275952544335826,0.276080468862376,-0.456550665601645,0.457888322101497,1.00248500990408,7557.96856389068,2425.39416342222
"sel_devs_fsh[686]",-0.063448387535463,-0.0660690208796494,0.27429378899652,0.27982324030938,-0.514201041594811,0.388001253049301,1.00270622771423,8511.28621894855,2509.86857155016
"sel_devs_fsh[687]",-0.0535108802157702,-0.0505954095631714,0.283619996518877,0.287590434574596,-0.51799329119994,0.41429095691637,1.00214072217854,7912.11144125828,2363.21976124797
"sel_devs_fsh[688]",0.00131816555323292,0.000998806764894553,0.271434152053189,0.264711137263246,-0.438359658997003,0.455267024525658,1.00430485356237,6978.48541894231,1903.48142353869
"sel_devs_fsh[689]",-0.0691842636402149,-0.0649040410529178,0.276084067417868,0.277714421155264,-0.524086199594618,0.387508562136908,1.0015581628718,9662.78934210206,2939.65671535923
"sel_devs_fsh[690]",0.0659631976670294,0.0645455217164273,0.28016024109931,0.272159231408697,-0.396121392816962,0.524813730058859,1.00005215518292,8592.62886060868,2515.34928066136
"sel_devs_fsh[691]",0.126878208860526,0.123665606537468,0.270318354758092,0.275768986278644,-0.314519144532282,0.5683837594398,1.00026472435271,8294.22893465982,2779.6138519902
"sel_devs_fsh[692]",0.208169154965137,0.205573664848827,0.272689643273894,0.271143985950531,-0.235172945250857,0.650644747751357,0.999971352325146,7151.93011214381,2487.92744525364
"sel_devs_fsh[693]",0.0981711274527754,0.102161215928906,0.281904087564068,0.271510993174875,-0.370897767976824,0.563421185714825,1.00038466069339,8990.63331977943,2169.56645283706
"sel_devs_fsh[694]",0.0461681072102288,0.0469220546045007,0.26979050909778,0.264748546044152,-0.400550402331033,0.48672983469145,1.0017609754603,9413.0357083867,2446.52487965988
"sel_devs_fsh[695]",-0.0381398182164514,-0.0406947144024466,0.267437931591526,0.267240953310001,-0.480374149282598,0.412508759435848,1.00147380795936,6310.99707348129,2383.8388978707
"sel_devs_fsh[696]",0.0882080818515696,0.0898570394350234,0.273770016946357,0.277772012396422,-0.365449396693092,0.532030993645145,1.00342197395135,8080.66437210714,2861.9626128938
"sel_devs_fsh[697]",0.0786379589177363,0.0822172782421435,0.28424936545894,0.29756605063087,-0.382575676184817,0.542760019250958,1.00368829548253,8299.60704566744,2580.74869526347
"sel_devs_fsh[698]",-0.0352226069025428,-0.0329864436395139,0.289727789239369,0.285893607824551,-0.51032623825885,0.434481911765201,1.00078208431807,7302.88307084996,2127.07697952199
"sel_devs_fsh[699]",-0.0628425275784551,-0.0604361447794772,0.283806058026578,0.274045226206134,-0.526221680056344,0.401049661585508,1.00321756935684,7641.60131091308,2364.28213516262
"sel_devs_fsh[700]",-0.0581360249971442,-0.0609625534808319,0.292305001791586,0.289242810195144,-0.534080166431453,0.418506744895642,1.00017381334232,7856.41057000885,2322.17079249536
"sel_devs_fsh[701]",-0.0524600958451951,-0.0546229866607272,0.296802179005,0.28494055594324,-0.534962663536881,0.448927434202946,1.00126785586429,7665.98705693056,2706.98092883895
"sel_devs_fsh[702]",-0.0799286504202629,-0.0805759138715268,0.300790713439538,0.297932849917121,-0.563516313895739,0.405315292625171,1.0014830746904,6796.52487294102,2437.75307886978
"sel_devs_fsh[703]",-0.270454413409805,-0.267913476810404,0.399555505724281,0.39273429608051,-0.92867629811985,0.395315564385847,1.0017911189719,6050.34700132649,2587.34099503959
"sel_devs_fsh[704]",-0.219701372522125,-0.223776766549813,0.39171051732699,0.38782764838475,-0.86242116734805,0.426573470640663,1.00132579215695,6555.52619340123,2837.36054979621
"sel_devs_fsh[705]",-0.0605798947626877,-0.0639965156627882,0.289173494366219,0.286001595422813,-0.533146401246261,0.419321155035874,1.00135015615338,8845.98025997399,2170.50689153101
"sel_devs_fsh[706]",0.019728935687564,0.0162561375551139,0.28864948647748,0.285717210297723,-0.445895178851632,0.495904078916344,1.00142913524039,8046.33931055078,2336.46784580954
"sel_devs_fsh[707]",0.0602070876463239,0.0579215067656068,0.28959311125549,0.295180152324759,-0.416656387075708,0.539723914606898,1.00203066165324,8099.80769707409,2794.36874063727
"sel_devs_fsh[708]",0.187539262270626,0.1895793528248,0.479296468058446,0.468088884897452,-0.594571593791185,0.978431483219356,1.0009781931747,5598.36494732894,3221.24208138903
"sel_devs_ats[1]",0.286570310452248,0.286886490414226,0.236753612512799,0.240816076673153,-0.101589691685773,0.678211184005022,1.00057749124704,7696.03530211424,3006.97982282965
"sel_devs_ats[2]",0.327976161561343,0.32483428292903,0.259337692322124,0.269104912075118,-0.0940220222630192,0.756857059368325,1.00036491132875,8890.97849912414,2541.56274104337
"sel_devs_ats[3]",0.406395821679484,0.404106636435989,0.264732453877073,0.25813822854157,-0.0285032619127825,0.859278238817516,1.00270856482687,7667.70787672398,2391.10847946063
"sel_devs_ats[4]",0.379619509262973,0.377661875729479,0.264259094626345,0.264162934802204,-0.0460631366017535,0.817577662300207,1.0009507575475,7768.66440509687,2281.82161553387
"sel_devs_ats[5]",0.416701740775907,0.416399206172755,0.266523916362269,0.270900625342943,-0.0235141888715379,0.851277059377103,1.00276815117814,8243.7226669378,2723.75091283987
